time_of_day,weather_condition,demand_multiplier,base_price,optimal_price
13,1,0.999896398577569,10.788821456797855,11.926578854091314
5,0,1.4968145580180072,15.51393454474148,24.154224400626173
1,1,1.3217642484862122,5.148249316631921,10.498961728044748
0,2,1.5251851131899026,10.071342824455858,19.01117994491266
9,2,1.7516232430630911,9.539685682877135,17.52163913842434
20,2,0.9874222411114291,18.021471414260695,23.2746260030626
4,0,1.4760956789436788,12.93685308531175,20.94896315447638
1,0,1.0613251936487664,10.468552358363779,11.527023095007582
21,1,0.8979663090483777,8.991189654495772,14.111280649883586
15,1,0.8870041376033582,13.857647132159435,13.857647132159435
1,1,1.339728966159895,7.2750971081504705,7.2750971081504705
9,0,1.1617770306157444,8.693071527631723,10.618287972004026
1,0,1.053309256161966,9.404182475971247,10.199077375778815
15,1,0.8650190500320103,14.118634214104116,17.887638574297444
15,0,0.6369344419377886,10.59882438524713,10.59882438524713
18,0,0.5748983750289444,12.586749501800742,12.586749501800742
6,2,1.975697474665254,14.7565739564988,32.47486497756472
21,2,1.0809057122347807,19.344074012115307,28.706589308836286
11,1,1.405122336492078,16.472560956541287,20.89776779588655
23,1,1.120599883762276,11.078851708581615,14.595061453173916
14,2,1.0973700251013723,16.224130615958853,17.3463036139867
7,0,1.4823803024637674,19.245412713788188,27.945463044233833
5,1,1.5730772119252794,12.490708184811872,20.902869648584144
9,1,1.7028928001251984,11.157453996843346,19.52682812060216
2,1,1.3245532513716958,6.170280485011048,8.249989066289679
18,0,0.5,18.385555559762935,18.385555559762935
16,2,1.1790537662908929,8.696514211904834,11.382512180039734
6,1,1.690714572984007,5.9593684522870936,10.846955865703652
20,2,1.0564627557602615,13.058052298866246,15.164967574227544
19,2,0.9903310105683423,17.688494689422875,20.536680046698837
3,0,1.4580932116180316,11.099525834345787,18.12985195832873
13,0,0.9297038120833365,16.746012052385243,16.746012052385243
19,0,0.5767754291784271,17.545940109259938,17.545940109259938
21,0,0.5,11.816053382297955,11.816053382297955
14,0,0.6536380342594104,13.864325989107105,13.864325989107105
23,0,0.6078057780219002,13.008684478084101,13.008684478084101
7,1,1.6009708331270827,19.087937924517522,31.713112969326723
20,2,0.9136824080581508,15.88258527637642,17.611803999470318
14,0,0.7383421154720264,18.880142161551696,18.880142161551696
21,1,0.7516733264181423,8.300149670929578,8.300149670929578
19,2,0.8817943236552891,9.653552777490056,10.80261398285212
13,0,0.8188012972012975,6.063702097701015,6.063702097701015
8,0,1.4675541308737445,12.498619350437115,17.536703078778814
7,1,1.7588754672675186,18.10885519078866,35.636354498796585
16,2,0.988408058685565,9.902700456960735,12.474196241879524
1,0,1.1924406067970637,6.9242316042399725,8.491080483142264
23,2,1.2896744657010806,6.026693823935795,10.539937606180946
2,1,1.5687002668374859,11.712504087854818,21.119530849520345
7,0,1.6693776030384584,7.4603261694314496,11.79831799882537
11,2,1.2847837045597024,10.191560433276553,17.159415687744037
0,1,1.3133204717761553,17.299697121236555,23.05839777462315
9,1,1.4245933131325383,10.760710741362866,16.34567414679438
19,0,0.535616949436128,14.148063773845337,14.148063773845337
2,2,1.6761355233496267,12.532400837342223,25.95185229195961
5,0,1.54380652569137,15.777999394550545,19.60390421283893
6,0,1.4949064564683985,7.342474384813531,10.177467529299816
19,2,0.9165490124301877,18.80661554725428,21.59784360314133
22,2,1.1843396428399562,14.65449196325053,25.767022582810505
17,2,0.8824229039957247,9.06430597370161,9.697724820940536
10,1,1.260054474837192,6.848805622070886,7.328757454602487
18,1,0.6998246345118257,7.245883462192855,7.245883462192855
4,2,1.7581298393221303,16.73994390344162,33.9566668992623
18,1,0.6165716319570835,13.82165079969437,13.82165079969437
10,0,1.156843237022468,10.711374360772751,12.756738578582052
23,2,1.0734651065380911,9.9935126928032,15.518410201641899
11,0,1.089442376625428,17.83637006600795,17.83637006600795
9,2,1.753633217458518,18.121437856721915,37.71119777743459
7,0,1.559763954082612,13.718930576289393,22.78398968741879
23,2,1.2115175949643155,12.868160984975544,20.75343283516499
8,0,1.5907643170579706,17.246720631148573,30.28792283609475
3,2,1.8119291494158793,16.24002769691563,33.91643335254334
4,2,1.7209041060161188,11.004877749916826,22.47570371947036
20,1,0.7181588638067439,6.241080271262855,6.241080271262855
7,0,1.6851172776140468,16.527501610441668,27.061401550932025
22,1,1.0259952418379374,7.530515434103656,7.530515434103656
8,0,1.380324268374177,5.245653597177175,7.521723362189487
14,1,1.0392656157526325,17.64954012805986,21.948289847431415
14,2,1.0238783598247279,13.67380768005078,18.180863040153554
15,1,0.7911788909034868,18.374990533036375,18.374990533036375
13,1,0.8375960066358792,12.26882124796427,12.26882124796427
7,2,1.943333402572075,18.897216510671043,44.990538046212606
17,1,0.6004812337152379,10.309576219682956,10.309576219682956
9,2,1.7454956270752644,15.867830035014393,31.829660967130707
19,0,0.5,9.514797638926751,9.514797638926751
5,1,1.7030045043650157,5.0174549649196765,10.931506051461717
11,2,1.5219938534230486,10.696168018234351,19.1562505020559
1,2,1.3820258233661662,16.06648269663858,24.664363156794536
6,1,1.6522661774797986,7.250362691697709,13.932093213207844
15,0,0.6597663349894821,12.572030498110895,12.572030498110895
2,1,1.4945180542898142,8.184822272760725,16.100293228834197
12,2,1.558330165436181,6.119361821286544,6.168961960792627
2,0,1.371787480356245,14.261779729164743,18.91438752453874
17,1,0.6475320085137093,19.279514334551045,19.279514334551045
10,2,1.5792752219736719,9.660563280768756,19.732595059830743
7,1,1.5398989467919801,13.709687005399257,26.08919943130682
5,0,1.3819890118212128,19.304050516261917,25.369479681516715
0,0,1.086015541005904,14.757250249920313,14.757250249920313
0,0,0.8410883581716367,15.096699534649314,15.096699534649314
22,0,0.7345071796352642,7.683927673412539,7.683927673412539
7,0,1.4528079089410355,12.3891451827924,18.49204165560909
4,1,1.5572293069149314,10.5062412063087,17.929168545561552
15,0,0.5162148181764654,12.06435278586545,12.06435278586545
10,0,1.0605648804578616,17.012398646628156,17.012398646628156
4,2,1.7036800460102766,11.910484816191474,20.127850199053846
3,0,1.345242981896029,5.942760173867526,9.942134005825858
5,2,1.942728646999586,18.583124917262943,44.581163974873924
13,2,1.4317836280240068,13.172238311779559,22.516063415322375
21,2,1.0798949436892242,18.86741537795438,24.90881332729068
18,1,0.7592776363521171,13.585317680414366,13.585317680414366
8,1,1.7938343065331148,6.044544739625909,13.891608737077663
11,2,1.563242443569439,13.293040902886569,24.538827873072478
10,1,1.54830788108132,13.63608398739021,23.16087247576202
13,0,0.832631288992815,8.215098190144634,8.215098190144634
22,1,1.0221251088771957,12.065436261565651,12.795810819880684
15,0,0.6674463579744615,11.89162267810477,11.89162267810477
0,0,0.9758156008314666,14.343142235309054,14.343142235309054
12,1,1.3547202216331387,8.894211480108805,11.883696521129513
22,1,0.8296908571233274,13.726226269222906,13.726226269222906
20,2,0.8809961785336599,8.614280639554142,8.711739265989994
20,1,0.8847477658695081,11.6966790830586,11.6966790830586
12,1,1.2971149057566673,6.840585490059605,11.8773052085657
1,1,1.3306792321684717,5.559508217922173,6.213347774049135
3,0,1.3875227595659003,9.80880958987601,12.494040421539353
5,0,1.5347013144356014,9.118576259746122,14.363338754319484
22,0,0.7865015611187743,11.1040386804702,11.1040386804702
4,2,1.857128311908422,19.429739300005096,43.022052265767286
2,2,1.5659528919882075,12.833439421554926,25.752849481685406
0,2,1.5238231971533076,13.297650592051347,24.10700076908726
3,0,1.3331482508441128,19.124015581810614,23.758491556724493
19,1,0.6179793737042983,18.817207063877497,18.817207063877497
1,2,1.5428192184425598,18.261679308506267,35.299735242566484
4,2,1.8673340116869304,6.469921130445695,16.442595626981745
2,0,1.2895354935682644,14.514461157804956,20.6059168522723
8,2,1.9302912322852117,17.12148470740268,40.04670984137253
19,1,0.679056248845269,17.533620343656423,17.533620343656423
5,0,1.476447223538457,13.668607137528442,21.360576317637683
17,0,0.5,5.262433212292537,5.262433212292537
5,1,1.7063347535323723,19.605693524626027,35.363813073877544
18,1,0.6141350370993269,12.082950541371822,12.082950541371822
11,1,1.270417856717181,10.903938429103974,13.266047825840138
10,2,1.7483451390288347,10.924230705158944,25.222141847771812
1,1,1.3430575049300746,11.362263200873997,18.92117962325906
14,0,0.8924565940670318,8.632710772591295,8.632710772591295
11,1,1.447081275377517,9.910004386247447,13.961852136861252
11,0,1.1509839081143118,19.78036414662109,23.626923451138648
8,0,1.4683838062506096,10.522520003841413,12.896903534927043
20,2,0.9431377222884916,12.900875247106836,14.88035989313021
23,1,1.1749812182351682,17.724413989628278,28.568963869363294
1,2,1.5657219679617618,12.911417166632953,22.241981761676655
21,1,0.9374027027305045,9.866801324272513,9.866801324272513
2,1,1.3853135476280425,12.856264653777952,18.356030526297154
11,1,1.1933021825536465,6.711294656586462,7.013469487245408
15,1,0.8966720689945964,6.950104328491547,6.950104328491547
20,1,0.8372666089658896,15.411612983460033,17.631972669902964
23,0,0.8781094352668178,18.761909858896185,18.761909858896185
0,0,1.057861639773794,15.885172002327774,18.62301571348213
20,1,0.6817873060222264,6.119198609860358,6.988058647424934
2,0,1.3439298003356495,11.043434165465086,11.233311548774996
19,2,1.034208958007443,5.038303824020956,5.038303824020956
1,2,1.6314777010008563,12.668101149884492,22.987533128985568
8,2,1.845409558507768,7.89806727322777,12.225548781208808
18,1,0.8186494040066019,18.02219973092985,18.02219973092985
14,1,0.8357131876468473,6.565025793036236,6.64250445429528
17,0,0.5743843005469803,5.021500979705456,5.528961288278449
10,0,1.3216450092034604,11.767190646706407,16.500290113715735
22,0,0.8001241714051094,7.331499558886088,7.331499558886088
15,2,0.9524096146334076,16.069795734127425,16.961990095526772
21,2,1.0693824153452254,18.799020976720925,22.864783052695408
16,2,0.941377097416358,5.629070214538507,7.381618413989709
4,2,1.6372727651249517,10.93373167874145,16.17616738227597
11,0,1.0116381305184488,19.952224641064248,21.272357596299415
10,1,1.5661258173309909,15.990079550010028,29.12292833131233
14,1,0.9102085581386519,19.297814655587107,19.297814655587107
2,2,1.755613053199912,7.461249278242334,14.120861381026396
0,1,1.314365081081708,8.320528392379304,14.386151577715665
19,1,0.7716611627167966,7.3221686089523885,7.3221686089523885
15,1,0.785003496356656,9.535535506639075,10.525389713128359
1,2,1.6238329805998217,15.865761024935779,32.73318694177549
1,0,1.1507651548113917,7.474199911372823,9.722424824229924
2,0,1.2544667933625084,12.863510568249328,19.770498056374496
7,1,1.59180221810202,9.038148786715972,15.859503493707985
23,0,0.8205122425800295,17.43793668705373,17.43793668705373
14,0,0.6602944904725752,5.098886080084085,5.098886080084085
6,2,1.9959130168960184,8.346724378080001,19.348789337870244
5,2,2.0363998402695533,14.07861136358273,35.46096074625809
8,1,1.7253812451409691,6.450657529607638,11.636159242200133
19,1,0.7369293745459511,11.994683239189843,11.994683239189843
0,1,1.1693162240637671,11.543109447235544,14.983284143688461
7,2,1.930604531776001,17.787845102326454,40.39988591461469
22,0,0.7082923986339397,14.3809578975022,14.3809578975022
22,2,1.1468638128251774,14.59553093238654,16.544360278015425
2,2,1.5678532068559925,19.277114026837488,34.878168707129134
3,0,1.418617474832994,19.735405629850625,26.049706514414915
14,0,0.8200908253953612,14.80092098229258,14.80092098229258
5,1,1.7738484767438532,12.830021752280814,24.558944015416788
14,0,0.8057785608740569,14.118800876973198,14.118800876973198
20,0,0.6157843121667502,10.736655575812406,10.736655575812406
2,0,1.145617796731946,19.81184925440116,23.151773442405666
20,0,0.5,15.575318892452882,15.575318892452882
20,1,0.8000929174162017,9.36510191568747,9.803553412380259
13,1,1.1806802671719847,5.866494484581026,8.663109806765657
19,0,0.5,5.670828937279517,5.670828937279517
13,0,0.8711513557942553,8.073694707898088,8.073694707898088
3,1,1.5551529984709966,8.493695813796673,17.268996220762887
11,1,1.1450806887241092,11.225682409308504,13.83296775753495
16,0,0.5910297399772617,8.222690174543807,8.222690174543807
6,2,1.845014797189392,14.463656462926169,35.8132104884374
8,1,1.694120744981615,8.168820962158726,15.882913483621799
2,1,1.446866271007286,7.8181480841171895,10.432077843595444
12,1,1.1820737464329523,12.068554892005547,15.0979049731311
14,0,0.7342520961121657,18.330028989857283,18.330028989857283
17,0,0.5,12.024582310679513,12.024582310679513
18,1,0.5638451658249978,11.207731168582505,11.207731168582505
0,0,1.0953348561334728,13.671423611895632,17.40475784552813
5,0,1.419572518467147,8.858205181274428,10.874688367629194
22,1,0.9032247756490156,10.301548317356517,10.971306576909571
1,0,1.1373160679939112,8.207528835006958,11.177105256320166
23,2,1.1590351785615916,13.577149919115255,18.382122083893268
13,0,0.8206825015781413,15.46081342353823,15.46081342353823
5,0,1.6746122149935585,15.105479614858577,24.88511993327179
13,1,1.1042639139177173,8.822267269471427,8.822267269471427
3,1,1.467773107976723,16.694723086219504,25.541392732125665
20,2,0.7588533265746147,8.839304978748954,9.212081409752496
7,0,1.5831023374377833,7.254673269016445,12.013622244715226
2,2,1.5487916720807098,10.247131230307915,20.46885132537662
18,2,0.8457130240096697,13.966161337563245,15.141277110889948
13,1,1.0289670492524896,7.13002728206597,7.658191560007135
19,0,0.5,14.721306681626844,14.721306681626844
16,1,0.7593636667799506,17.946019943802362,17.946019943802362
7,2,1.8278217949346833,9.397107653871057,19.542614708238577
23,2,1.3317038542813466,11.753099241726792,18.503349547641058
13,1,1.0846456472139192,8.424656384377672,8.621740607680419
5,1,1.8261757671602843,10.418925936055924,22.73730551040851
22,1,1.0952351841547292,5.329558562037612,5.329558562037612
21,1,0.7509649204639522,19.306540943192406,19.306540943192406
15,1,0.8137450890804439,11.238353198182926,11.238353198182926
18,2,1.115430574737632,16.833051647271205,24.305040421701175
13,1,0.9547445281465549,7.1396515603476445,7.1396515603476445
18,0,0.5797625285178469,17.185325661505985,17.185325661505985
2,2,1.7047997881936319,17.902209664433016,35.767973300979904
9,2,1.6686584184624385,15.732156930315188,31.185547807607026
18,0,0.5,18.548124874751082,18.548124874751082
8,0,1.6175070881123639,7.507956942022045,11.185047251473872
19,2,1.099532349183146,12.1472274318293,15.811132553282013
12,1,1.2429915640423104,14.30164298024236,22.032533186595764
6,2,1.7613795674158363,13.94289456046231,32.36490681603913
13,2,1.3962762644193285,17.915614017894473,30.495626888735544
8,0,1.2939691724145495,8.235370519593285,13.589332598127342
22,2,1.221519902530652,7.634657488082996,8.303422495134694
18,1,0.5380737725859899,8.800678922869272,8.800678922869272
14,0,0.7507618503386575,18.37325074119306,18.37325074119306
19,2,1.0055351651457047,19.11540623986362,22.32333820936995
13,2,0.9880546363455961,13.54445156404996,17.285335045550422
23,1,1.017752566403603,12.520579018557797,14.33005177638641
5,2,1.8982941082123406,14.080784120189845,30.876700231960413
20,2,0.9325692534568817,14.24461474770041,17.33991120060601
3,2,1.6864459330506203,7.554570574152438,15.198218432294604
7,2,1.8696153662102788,15.296163224346953,32.88878127453995
16,1,0.8707396804214675,11.785266535226384,12.909121154866613
8,2,1.969908192590112,12.760729382720678,26.756360524936326
0,2,1.4705021164673684,5.4547490650273325,12.911659607248863
23,2,1.4259266035701759,16.468349487965455,29.992489832083063
19,0,0.5,17.531419419018228,17.531419419018228
13,1,1.1302689431681816,14.291323309018198,20.196040278423194
10,0,1.1481153459213869,16.23085452944994,18.80489099076996
20,0,0.8600997429515655,12.840590047581529,12.840590047581529
